Ia,Ib,Ic,Va,Vb,Vc,G,C,B,A,Fault_Code,Fault_Type
-0.06544795274607541,0.11078890570267574,-0.05518956771706887,-0.7961273267478342,-0.10514839281195723,0.9202753153841471,0,0,0,0,0000,No Fault
-0.27571269770058704,-0.679216418644499,0.9516388383846057,-0.047364282123850465,0.00555998412477815,0.05671793626700318,0,1,1,1,0111,LLL Fault
0.060168046402440105,0.015976320817051276,-0.08466709745347799,0.10349803827989401,0.8094923436513858,-0.9137325500274115,0,0,0,0,0000,No Fault
0.9761230112721923,-0.30094312048843974,-0.671151512859316,0.06519882176070685,-0.08358849861745747,0.03469661789351027,1,1,1,1,1111,LLLG Fault
-0.7621736213598543,0.9405492151704079,0.01832131466755095,0.035077461128126576,0.11038194436406495,-0.13275349428061603,1,0,1,1,1011,LLG Fault
-0.08306908786687536,0.07636088892324168,-0.003442247103377762,-0.124277543795353,-0.7644360103189346,0.9184429495516206,0,0,0,0,0000,No Fault
-0.7152494740406644,-0.2373347305484166,0.9441332226809468,-0.04536973755985951,0.03495709202887568,0.024763137655021677,0,1,1,1,0111,LLL Fault
-0.0805328075100002,0.09043961227873538,-0.019673680760271997,-0.4214219221976085,-0.5476062670357744,0.995430691729715,0,0,0,0,0000,No Fault
-0.06905878321749385,0.7847969464428995,-0.72136866211376,-0.1159791442139555,-0.05221458169346177,0.1843856327793384,0,1,1,0,0110,LL Fault
-0.05177939121073211,0.8844480804268778,-0.8412040459939188,0.08083593713769012,-0.015341460288400766,-0.05052408414125152,1,1,1,1,1111,LLLG Fault
-0.5520270795134603,-0.44951057775681774,0.9953349044793478,-0.038169347035522466,0.02142629096233902,0.031331227970883536,0,1,1,1,0111,LLL Fault
-0.4175194613496642,-0.5545916637953676,-0.07348435840864039,-0.04869958444388382,0.5298437003686666,-0.47617602249211227,1,0,1,1,1011,LLG Fault
-0.014691277347790473,-0.018301769748327777,0.024300836504520883,0.958355113756694,-0.6913392520964711,-0.24154383302274618,0,0,0,0,0000,No Fault
-0.43751475935799056,0.9971874425152694,0.03976368053900294,0.06187835904938604,-0.14611053095510682,0.10173436699676404,1,0,1,1,1011,LLG Fault
-0.05765024289694367,0.8604841316178643,-0.8085621223535191,0.09211577193342477,-0.03659952521742253,-0.0401723545680314,0,1,1,0,0110,LL Fault
0.37051267265845816,-0.9705095058181934,0.6031680529812647,-0.02442854172905798,-0.03884143695583695,0.07896539343263519,0,1,1,1,0111,LLL Fault
-0.24149670326015377,0.04338269259029454,-0.06478294485890435,-0.5591012298232156,0.9586816653267006,-0.4013970346001462,1,0,0,1,1001,LG Fault
0.5162334893276633,-0.9880931697012502,-0.05574140217748665,-0.0146298306793868,0.05739132239923157,-0.028918218440771228,1,0,1,1,1011,LLG Fault
0.04295892983972998,-0.023928375115499365,-0.027454823393535083,0.8026757968538141,0.12222862247325858,-0.9144583480534934,0,0,0,0,0000,No Fault
0.0019161885580335053,0.10084483212881874,-0.11209454136085163,-0.9196764927997513,0.8041984906531693,0.1175489036309808,0,0,0,0,0000,No Fault
0.05186698668588885,0.0451437954483593,-0.09908399050102429,0.8131084872177375,0.05203669542123343,-0.8533947729681766,0,1,1,0,0110,LL Fault
0.9212550601727881,-0.768668715558916,-0.018029836662181355,0.029550627451796607,-0.3287674529816595,0.32027092070068763,1,0,1,1,1011,LLG Fault
0.16704093427907574,0.7651995918998413,-0.9385200233377121,0.08711427431007956,-0.030308380192362924,-0.04156812786714653,1,1,1,1,1111,LLLG Fault
-0.971109710634532,-0.06250262385247024,-0.00015402051786674378,0.24718356016025333,0.12084483674013782,-0.3560833629221984,1,0,0,1,1001,LG Fault
-0.16016544611436076,0.9293239532585558,-0.7764785248437013,0.07660067876004045,-0.007848700970827457,-0.05391254157613394,0,1,1,1,0111,LLL Fault
-0.039152384475043225,0.8797795786266626,-0.8462049574462835,0.3439161781353824,-0.015387996763879017,-0.31425437626832403,0,1,1,0,0110,LL Fault
-0.08140831093696109,0.0669563626807006,0.004346293245378698,0.016319713619652593,-0.8397459657678368,0.8542120215026715,0,0,0,0,0000,No Fault
-0.02434060769635832,-0.010112464775235135,0.025384240901949982,0.914771578476504,-0.7687889354952284,-0.11892534104842367,0,0,0,0,0000,No Fault
-0.06621141548948282,0.0338016515806458,0.022545086018518172,0.46656787124986765,-0.961214615732878,0.5265438835597099,0,0,0,0,0000,No Fault
0.6084199480069984,-0.9823712503796511,0.3793795812759431,-0.00808009915376736,-0.05578199246006336,0.07983563672793285,0,1,1,1,0111,LLL Fault
-0.03607001655966342,0.875273284711724,-0.844732922727599,0.37948249035691767,-0.012160133806777645,-0.3532040990951139,0,1,1,0,0110,LL Fault
-0.06395686383018538,0.030521551961487748,0.023601113417711393,0.5074514866291358,-0.9616467930884495,0.4859922556561914,0,0,0,0,0000,No Fault
-0.08084851583197501,0.06480500437473502,0.005949710493241354,0.04760945144765018,-0.8542012919120789,0.837568967238331,0,0,0,0,0000,No Fault
0.2520435935447887,0.07231449562583483,-0.06360939742754301,-0.6052095137805289,0.7868780811880801,-0.18010269046665245,1,0,0,1,1001,LG Fault
-0.9593470670935533,0.2377456703365158,0.7073001949028714,-0.027581689542027978,0.05049379530153118,-0.008903605438066713,1,1,1,1,1111,LLLG Fault
-0.5260827200100667,0.9923654744824564,-0.47923414785663604,0.05635979943069211,0.01759602201216881,-0.059545577280542744,1,1,1,1,1111,LLLG Fault
0.05368045671386033,-0.017579378777376028,-0.04033406227144249,0.719585678973236,0.24735206147778954,-0.9586457928442106,0,0,0,0,0000,No Fault
-0.49224187414259435,-0.49451296346647833,0.9810257199373348,-0.04876229525519768,0.02015053419458411,0.04325222610624479,0,1,1,1,0111,LLL Fault
-0.6760165484480231,0.969393610638884,-0.3075448386511974,0.044502018995465145,0.028196070523414295,-0.05845756044363662,1,1,1,1,1111,LLLG Fault
0.5769789958085972,-0.0032000710646939243,0.03657157060648966,0.470136861588644,-0.961517258986156,0.5232738159389607,1,0,0,1,1001,LG Fault
0.2958544154220715,-0.957281348932683,0.6616733201703172,-0.02845351964370931,-0.03367594481706128,0.07773752866900854,1,1,1,1,1111,LLLG Fault
-0.9708163707789134,0.2835331304806024,0.6750044946798491,-0.025158851072711236,0.05118052428127268,-0.012032626327219416,0,1,1,1,0111,LLL Fault
-0.13768491140234818,-0.7724213819976591,0.9082936059901758,-0.04470212915983063,-0.0038216702937577205,0.06360840945394589,0,1,1,1,0111,LLL Fault
0.05715418465862237,-0.09161719993350556,0.032854476668128275,0.7672169569277271,0.05244062918023648,-0.8077931754022128,0,1,1,0,0110,LL Fault
-0.8426180383146118,-0.03914036504847437,0.8693315038848742,-0.03962746097431384,0.04321247700178007,0.010593595465090455,1,1,1,1,1111,LLLG Fault
-0.9540458894976978,0.22349554769169458,0.7186037379967715,-0.02835153707284644,0.05020110438417803,-0.007833470086820806,0,1,1,1,0111,LLL Fault
0.04797962522182837,-0.7973977190447157,0.7498906452638304,0.06832773617290819,0.014488462568073956,-0.06837871294450111,0,1,1,0,0110,LL Fault
0.3933153016202435,0.5974770066321745,-0.9922135168899817,0.09034820560766146,-0.04561806663690733,-0.029210420121143936,0,1,1,1,0111,LLL Fault
-0.5369831953045923,-0.45512297639668786,-0.06971049579204408,-0.04413047581700209,0.5682901210203158,-0.5199332430911389,1,0,1,1,1011,LLG Fault
0.04214561865188503,-0.02735531888158904,-0.022947717858028717,0.8224063159935913,0.08920118076552429,-0.9005869900254891,0,0,0,0,0000,No Fault
-0.9636689161879055,0.25280184635439357,0.6964813093434217,-0.026790718577244625,0.05074802327250026,-0.009955724087696658,1,1,1,1,1111,LLLG Fault
0.6139100898325693,0.0005079160988055746,0.03505930634464195,0.4488391708058493,-0.9482223525550285,0.531080774629092,1,0,0,1,1001,LG Fault
-0.07977804950087858,0.09506069173034026,-0.02519552931732468,-0.4781666215467935,-0.4948420566675666,0.9985603392293944,0,0,0,0,0000,No Fault
0.9499189091788433,-0.2526308637481271,0.006439533588712021,0.06848392196213099,-0.5721994519743795,0.5292858998937595,1,1,1,1,1111,LLLG Fault
-0.06004899558268398,0.8502604717536798,-0.795936167710914,0.05307149551941407,-0.03965681484636781,0.002090741262798729,0,1,1,0,0110,LL Fault
-0.9814003805511747,0.42735058395750586,-0.03114876288124356,-0.01730690030068332,0.49484024259137616,-0.4719842322233518,1,0,1,1,1011,LLG Fault
-0.0017191564753822831,-0.7811821039202331,0.7827386689927436,-0.5526812107205364,-0.03987615138402372,0.6096729002934455,0,1,1,0,0110,LL Fault
-0.7918035349474949,0.9191423953869062,-0.1400661651325956,0.03289740235713831,0.0365214406461955,-0.055305533054305814,0,1,1,1,0111,LLL Fault
0.3285347803196458,-0.024754416562061777,0.04335338058594028,0.5752969879944371,-0.996500546695972,0.45348204101622186,1,0,0,1,1001,LG Fault
0.12666926343994703,-0.9195213323116562,0.793949981212489,-0.03498115576794925,-0.022550817535484123,0.07294622548093531,0,1,1,1,0111,LLL Fault
0.00867006708939031,0.09120326736272238,-0.10877787302117738,-0.8826020933706255,0.8428635649342208,0.04097740893188284,0,0,0,0,0000,No Fault
-0.17849064458033784,-0.05682892595957455,0.04462102771578258,0.6501741177245995,-0.8606948965786384,0.24002362971381627,1,0,0,1,1001,LG Fault
-0.0801120100292914,0.4369527583213911,-0.36155501553944874,-0.5447667267556054,-0.07823947569463133,0.6408287605901107,0,1,1,0,0110,LL Fault
-0.24149917635531443,0.0433825982115477,-0.06478303378543233,-0.5591013646816386,0.9586816766545625,-0.4013969109270159,1,0,0,1,1001,LG Fault
